2023-11-08,NasdaqGS:EBIX,119.2,26.7,-10.7,747.8,151.0,Q32023,735.6,130.8,25.158,,,874.3,1006.7,-26.93,-15.86,3.42,66.258,96.43,-70.37,-73.71,,,NasdaqGS,EBIX,2.62,Application Software,170277.514,10878.936,6.39
2023-11-08,NasdaqGS:EBTC,41.2,,9.7,,319.7,Q32023,166.3,,46.98,334.3,309.8,168.4,167.3,-0.6,-1.25,28.25,53.48,54.9,209.52,692.0,4.57,-3.1,NasdaqGS,EBTC,0.584,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:ECPG,309.6,86.7,19.3,4005.2,1000.7,Q32023,1179.2,278.5,60.79,1181.6,1024.2,1177.4,1211.3,-2.65,0.15,5.16,120.79,213.39,-3433.33,375.39,18.08,2.35,NasdaqGS,ECPG,1.44,Consumer Finance,134579.859,24842.143,18.46
2023-11-08,NasdaqGS:EDIT,5.34,-48.6,-45.0,274.3,686.1,Q32023,24.62,-202.5,-197.7,585.6,414.1,19.322,22.792,8.02,27.42,-803.01,-210.2,-224.1,135.94,1344.2,-14.65,-39.64,NasdaqGS,EDIT,1.78,Biotechnology,191445.339,-7963.862,-4.16
2023-11-08,NasdaqGS:EEFT,1004.0,199.8,104.2,3929.4,3748.8,Q32023,3596.0,547.8,289.1,4662.4,5164.6,3523.3,3427.5,4.92,2.06,8.04,353.4,368.5,-188.45,-147.12,24.37,37.77,NasdaqGS,EEFT,1.38,Transaction and Payment Processing Services,164145.4,31149.653,18.98
2023-11-08,NasdaqGS:EFSC,148.4,,44.7,,1367.2,Q32023,598.3,,225.9,1473.8,1486.2,586.6,560.3,6.78,1.99,37.76,245.4,254.0,-266.67,-173.95,7.8,8.7,NasdaqGS,EFSC,1.05,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:EGHT,185.0,4.48,-7.45,754.7,359.2,Q32023,737.2,11.0,-50.28,344.3,293.0,739.6,743.9,-0.9,-0.32,-6.82,-67.83,-79.33,-831.25,-533.58,-4.15,-18.43,NasdaqGS,EGHT,1.32,Application Software,170277.514,10878.936,6.39
2023-11-08,NasdaqGS:EHTH,64.7,-38.8,-37.0,442.2,209.5,Q32023,401.5,-46.0,-40.7,181.8,156.1,390.2,373.8,7.41,2.9,-10.14,-47.5,-68.1,-39.82,-1.08,-13.22,-25.49,NasdaqGS,EHTH,0.664,Insurance Brokers,64239.8,10030.89,15.61
2023-11-08,NasdaqGS:ELEV,,-10.9,-10.6,-43.8,21.0,Q32023,,-50.82,-56.3,123.0,195.6,,,,,,-84.2,-94.2,,,485.71,831.43,NasdaqGS,ELEV,0.43,Biotechnology,191445.339,-7963.862,-4.16
2023-11-08,NasdaqGS:ELVN,,-24.2,-20.8,238.9,516.4,Q32023,,-69.5,-61.75,635.1,1146.3,,,,,,,,,,22.99,121.98,NasdaqGS,ELVN,0.936606383,Pharmaceuticals,361320.739,45938.709,12.71
2023-11-08,NasdaqGS:EMBC,281.9,72.0,6.0,2220.7,879.6,Q32023,1120.8,352.5,134.3,1022.5,591.3,1113.5,1118.5,0.21,0.66,11.98,158.5,250.3,-431.51,-5143.48,16.25,-32.78,NasdaqGS,EMBC,0.558,Health Care Supplies,18859.421,525.87,2.79
2023-11-08,NasdaqGS:ENSG,940.8,98.5,64.0,7161.8,5751.2,Q32023,3558.4,377.2,263.3,6635.9,6555.0,3387.6,3198.8,11.24,5.04,7.4,273.6,287.7,-106.03,-106.79,15.38,13.98,NasdaqGS,ENSG,1.0,Health Care Facilities,138517.7,9824.884,7.09
2023-11-08,NasdaqGS:ENTA,18.9,-30.4,-28.1,-178.1,185.3,Q32023,79.2,-134.9,-134.9,261.5,270.0,80.6,81.2,-2.46,-1.74,-170.33,-133.8,-127.2,-21.43,285.0,41.12,45.71,NasdaqGS,ENTA,0.481,Biotechnology,191445.339,-7963.862,-4.16
2023-11-08,NasdaqGS:ENTG,888.2,234.1,33.2,18682.6,13811.6,Q32023,3657.7,941.2,305.2,18732.3,19604.4,3763.3,3554.8,2.89,-2.81,8.34,339.5,302.3,-67.52,-97.18,35.63,41.94,NasdaqGS,ENTG,1.26,Semiconductor Materials and Equipment,81525.43,15639.845,19.18
2023-11-08,NasdaqGS:ENVX,0.2,-43.8,-16.2,1703.8,1899.6,Q32023,1.352,-184.7,-194.3,1795.2,1543.6,1.16,6.218,-78.26,16.55,-14371.3,-211.8,-175.5,9014.58,286.35,-5.5,-18.74,NasdaqGS,ENVX,1.64,Electrical Components and Equipment,110945.881,7809.593,7.04
2023-11-08,NasdaqGS:EQIX,1973.2,750.8,275.8,86394.2,71345.8,Q32023,7704.4,2970.1,877.9,80301.3,65742.2,7425.5,6987.0,10.27,3.76,11.39,793.1,671.7,-69.59,-71.26,12.55,-7.85,NasdaqGS,EQIX,0.618,Data Center REITs,13016.9,1921.4,14.76
2023-11-08,NasdaqGS:ERAS,,-33.7,-30.4,23.2,330.8,Q32023,,,,265.0,372.2,,,,,,,,,,-19.89,12.52,NasdaqGS,ERAS,1.1,Biotechnology,191445.339,-7963.862,-4.16
2023-11-08,NasdaqGS:ERII,37.0,10.2,9.66,922.9,1015.1,Q32023,113.4,17.32,16.29,864.7,773.4,106.9,106.5,6.48,6.08,14.37,11.54,10.31,-26.92,-13.33,-14.82,-23.81,NasdaqGS,ERII,1.3,Industrial Machinery and Supplies and Components,188052.175,20711.007,11.01
2023-11-08,NasdaqGS:ESGR,161.0,46.0,51.0,5556.0,3941.0,Q32023,856.0,778.0,1030.0,4162.3,4419.1,229.0,-411.0,-308.27,273.8,120.33,535.0,-25.0,-21.05,-16.73,5.62,12.13,NasdaqGS,ESGR,0.575,Reinsurance,30313.71,4833.93,15.95
2023-11-08,NasdaqGS:ESSA,17.3,,4.63,,151.5,Q32023,68.7,,19.95,169.2,161.6,70.5,70.6,-2.69,-2.55,29.04,22.77,24.86,56.67,158.42,11.68,6.67,NasdaqGS,ESSA,0.298,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:ETSY,636.3,110.7,87.9,9074.8,7662.6,Q32023,2713.3,463.7,364.4,8919.9,7316.5,2671.5,2627.7,3.26,1.56,13.43,367.2,378.6,-106.7,-116.59,16.41,-4.52,NasdaqGS,ETSY,2.02,Broadline Retail,637632.9,26496.93,4.16
2023-11-08,NasdaqGS:EVCM,174.7,30.0,-0.614,1947.6,1501.7,Q32023,667.7,97.3,-25.98,1882.8,1835.9,651.1,638.2,4.62,2.55,-3.89,-32.616,-37.82,-60.02,-59.86,25.38,22.25,NasdaqGS,EVCM,1.18,Application Software,170277.514,10878.936,6.39
2023-11-08,NasdaqGS:EVGO,35.1,-24.1,-28.3,770.4,280.6,Q32023,,,,227.8,185.9,,,,,,,,,,-18.82,-33.75,NasdaqGS,EVGO,2.11,Automotive Retail,261722.4,11941.309,4.56
2023-11-08,NasdaqGS:EVRG,1669.3,769.0,354.6,24127.8,11389.6,Q32023,5599.9,2291.7,799.0,11169.0,12537.2,5839.7,5932.0,-5.6,-4.11,14.27,1019.3,1154.7,-8.13,7.11,-1.94,10.08,NasdaqGS,EVRG,0.551,Electric Utilities,319871.1,35472.24,11.09
2023-11-08,NasdaqGS:EWBC,555.9,,287.7,,7978.1,Q32023,2329.9,,1315.4,9685.7,10843.9,2354.5,2313.9,0.69,-1.04,56.46,1417.0,1451.0,313.01,-947.5,21.4,35.92,NasdaqGS,EWBC,1.41,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:EWCZ,55.7,17.5,4.19,1029.0,676.3,Q32023,218.2,64.5,20.93,717.9,534.2,217.5,211.8,3.02,0.32,9.59,28.34,32.95,-1158.57,-287.81,6.15,-21.01,NasdaqGS,EWCZ,1.69,Specialized Consumer Services,18790.7,1681.517,8.95
2023-11-08,NasdaqGS:EWTX,,-29.0,-25.7,87.3,391.5,Q32023,,-101.4,-92.1,1689.4,1951.3,,,,,,-84.7,-79.7,,,331.52,398.42,NasdaqGS,EWTX,-0.269,Pharmaceuticals,361320.739,45938.709,12.71
2023-11-08,NasdaqGS:EXC,5980.0,2365.0,700.0,82314.4,39399.4,Q32023,21028.0,6934.0,2422.0,33596.0,37821.0,19893.0,19314.0,8.87,5.71,11.52,2793.0,3176.0,-132.69,-143.99,-14.73,-4.01,NasdaqGS,EXC,0.638,Electric Utilities,319871.1,35472.24,11.09
2023-11-08,NasdaqGS:EXEL,471.9,-11.3,1.04,5537.1,6449.6,Q32023,1774.4,66.2,74.14,6115.4,6289.0,1714.2,1663.8,6.65,3.51,4.18,155.7,158.2,-235.48,-176.0,-5.18,-2.49,NasdaqGS,EXEL,0.589,Biotechnology,191445.339,-7963.862,-4.16
2023-11-08,NasdaqGS:EXFY,36.5,-14.6,-17.0,129.6,153.2,Q32023,,,,141.5,154.6,,,,,,,,,,-7.64,0.91,NasdaqGS,EXFY,1.51,Application Software,170277.514,10878.936,6.39
2023-11-08,NasdaqGS:EXLS,411.0,69.4,43.9,4441.9,4443.0,Q32023,1591.3,279.1,195.1,5053.2,5004.7,1541.7,1483.5,7.27,3.22,12.26,201.1,198.8,-112.1,-103.43,13.73,12.64,NasdaqGS,EXLS,0.99,Data Processing and Outsourced Services,38365.0,2766.659,7.21
2023-11-08,NasdaqGS:EXPE,3929.0,1127.0,305.0,18424.1,16184.1,Q32023,12570.0,2173.0,680.0,22142.1,14775.8,12260.0,12083.0,4.03,2.53,5.41,1174.0,1163.0,-259.35,-199.18,36.81,-8.7,NasdaqGS,EXPE,1.67,"Hotels, Resorts and Cruise Lines",121015.5,18776.14,15.52
2023-11-08,NasdaqGS:EXPO,125.0,36.3,24.5,3585.0,3694.4,Q32023,496.0,123.4,101.3,3980.4,4765.5,486.1,474.6,4.51,2.04,20.42,113.6,133.2,-224.24,-249.07,7.74,28.99,NasdaqGS,EXPO,0.636,Research and Consulting Services,90109.7,3741.683,4.15
2023-11-08,NasdaqGS:EXTR,353.1,45.4,28.7,2169.4,2147.7,Q32023,1367.8,164.5,100.1,1592.4,1404.7,1312.4,1226.7,11.5,4.22,7.32,89.7,76.1,-81.23,-82.99,-25.86,-34.6,NasdaqGS,EXTR,2.13,Communications Equipment,113715.359,17655.882,15.53
2023-11-08,NasdaqGS:EYE,532.4,30.6,-73.8,2068.8,1316.2,Q32023,2089.0,135.4,-61.79,1560.2,1170.6,2055.8,2040.1,2.4,1.61,-2.96,28.81,45.3,-372.89,-319.0,18.54,-11.06,NasdaqGS,EYE,1.37,Other Specialty Retail,95684.7,5229.651,5.47
2023-11-08,NasdaqGS:FA,200.4,57.4,10.8,2096.5,1936.8,Q32023,773.8,215.2,51.21,2414.8,2356.5,779.4,795.7,-2.75,-0.72,6.62,66.11,79.13,166.07,27.49,24.68,21.67,NasdaqGS,FA,1.19,Human Resource and Employment Services,91216.47,7727.275,8.47
2023-11-08,NasdaqGS:FANG,2216.0,1749.0,993.0,34254.3,27916.3,Q32023,7744.0,6069.0,3671.0,27470.6,36243.0,7820.0,8607.0,-10.03,-0.97,47.4,4342.0,5632.0,782.89,127.23,-1.6,29.83,NasdaqGS,FANG,1.97,Oil and Gas Exploration and Production,253200.9,78455.68,30.99
2023-11-08,NasdaqGS:FARM,81.9,-3.96,-1.31,97.0,53.5,Q32023,424.3,-13.92,-36.71,65.8,70.2,463.8,501.3,-15.36,-8.52,-8.65,-49.2,-35.48,-131.62,-98.4,22.99,31.21,NasdaqGS,FARM,1.63,Packaged Foods and Meats,282253.33,20753.667,7.35
2023-11-08,NasdaqGS:FARO,86.8,-0.681,-8.76,339.1,329.4,Q32023,363.9,-19.671,-57.707,428.2,361.1,362.4,354.1,2.77,0.41,-15.86,-55.497,-34.917,-247.33,-332.55,29.99,9.62,NasdaqGS,FARO,1.25,Electronic Equipment and Instruments,35319.654,2976.564,8.43
2023-11-08,NasdaqGS:FAST,1845.9,431.4,295.5,34103.3,33861.9,Q32023,7283.7,1686.5,1221.5,39632.8,38234.7,7240.2,7135.7,2.07,0.6,16.77,1305.2,1390.6,-292.41,-214.26,17.04,12.91,NasdaqGS,FAST,1.11,Trading Companies and Distributors,154480.329,13979.41,9.05
2023-11-08,NasdaqGS:FBIZ,35.2,,9.94,,265.1,Q32023,135.4,,40.06,284.8,288.4,134.3,135.7,-0.22,0.82,29.59,44.42,51.18,-496.36,3606.67,7.43,8.79,NasdaqGS,FBIZ,0.765,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FBNC,99.0,,29.9,,1224.1,Q32023,383.3,,122.5,1418.7,1310.4,378.4,373.8,2.54,1.29,31.96,139.4,155.9,-444.9,-451.58,15.9,7.05,NasdaqGS,FBNC,1.07,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FCBC,41.9,,14.6,,623.5,Q32023,152.1,,53.11,610.4,654.1,148.8,147.2,3.33,2.22,34.92,56.61,62.1,-206.06,-283.47,-2.1,4.91,NasdaqGS,FCBC,0.571,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FCFS,786.3,235.8,57.1,6732.0,4919.9,Q32023,3048.9,870.9,245.9,5275.4,5388.6,2934.7,2831.7,7.67,3.89,8.07,263.6,275.8,-115.5,-113.77,7.23,9.53,NasdaqGS,FCFS,0.767,Consumer Finance,134579.859,24842.143,18.46
2023-11-08,NasdaqGS:FCNC.A,2401.0,,752.0,,20147.4,Q32023,6468.0,,11384.0,21300.0,24962.6,5234.0,3903.0,65.72,23.58,176.0,11082.0,10786.0,-75.53,-76.69,5.72,23.9,NasdaqGS,FCNC.A,0.956,Diversified Banks,459010.3,146703.1,31.96
2023-11-08,NasdaqGS:FDMT,20.2,-13.0,-10.3,161.6,456.3,Q32023,21.989,-100.9,-97.3,1327.2,1347.0,2.289,2.212,894.08,860.64,-442.49,-113.5,-112.3,-17.77,-24.15,190.86,195.2,NasdaqGS,FDMT,2.45,Biotechnology,191445.339,-7963.862,-4.16
2023-11-08,NasdaqGS:FEAM,,-7.67,-9.37,122.3,101.3,Q32023,,-34.69,-40.97,82.6,89.2,,,,,,-40.16,-43.26,,,-18.46,-11.94,NasdaqGS,FEAM,0.955,Diversified Metals and Mining,3204.707,-27.674,-0.86
2023-11-08,NasdaqGS:FELE,538.4,95.0,58.2,4091.6,3981.3,Q32023,2081.6,321.9,215.0,4507.6,4665.2,2094.9,2076.8,0.23,-0.63,10.33,235.4,253.6,53.38,-904.17,13.22,17.18,NasdaqGS,FELE,0.976,Industrial Machinery and Supplies and Components,188052.175,20711.007,11.01
2023-11-08,NasdaqGS:FFBC,200.3,,63.1,,1851.1,Q32023,804.0,,283.4,2075.0,2227.4,758.6,724.6,10.96,5.98,35.25,272.0,275.4,-74.89,-89.92,12.1,20.33,NasdaqGS,FFBC,1.07,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FFIC,47.3,,9.4,,379.2,Q32023,185.7,,36.49,378.1,360.7,206.5,229.9,-19.23,-10.07,19.65,60.39,87.36,14.9,15.09,-0.29,-4.88,NasdaqGS,FFIC,0.727,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FFIN,119.9,,49.6,,3591.4,Q32023,490.1,,227.5,4420.8,4380.7,501.1,510.2,-3.94,-2.2,46.42,253.1,278.4,132.73,153.23,23.09,21.98,NasdaqGS,FFIN,0.82,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FFIV,707.0,201.3,152.1,8663.1,9226.8,Q32023,2813.2,650.7,422.5,10892.7,10067.1,2806.2,2778.1,1.26,0.25,15.02,377.9,396.4,537.14,-25.64,18.06,9.11,NasdaqGS,FFIV,1.03,Communications Equipment,113715.359,17655.882,15.53
2023-11-08,NasdaqGS:FFNW,10.7,,1.5,,99.8,Q32023,46.4,,9.22,188.6,187.9,49.6,51.0,-9.02,-6.45,19.87,12.71,14.81,9.06,21.52,88.98,88.28,NasdaqGS,FFNW,0.439,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FGEN,40.1,-48.5,-63.6,7.96,46.8,Q32023,155.0,-270.4,-294.2,234.0,112.4,130.6,116.1,33.51,18.68,-189.81,-324.3,-314.8,23.36,-47.04,400.0,140.17,NasdaqGS,FGEN,0.526,Biotechnology,191445.339,-7963.862,-4.16
2023-11-08,NasdaqGS:FHB,195.7,,58.2,,2321.3,Q32023,822.5,,293.1,2673.6,2827.9,832.2,818.2,0.53,-1.17,35.64,329.5,348.5,275.26,-1388.37,15.18,21.82,NasdaqGS,FHB,1.04,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FIBK,255.8,,72.7,,2509.4,Q32023,1033.4,,321.4,2669.0,2913.3,1058.9,1095.9,-5.7,-2.41,31.1,369.0,432.2,86.67,77.28,6.36,16.1,NasdaqGS,FIBK,0.881,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FIP,80.7,6.57,-66.0,1943.6,336.3,Q32023,,,,434.8,763.7,,,,,,,,,,29.29,127.09,NasdaqGS,FIP,1.08,Rail Transportation,51167.0,13762.0,26.9
2023-11-08,NasdaqGS:FISI,51.2,,14.0,,255.8,Q32023,198.3,,56.2,290.9,280.4,198.5,200.3,-1.0,-0.1,28.34,61.7,68.9,2650.0,535.0,13.72,9.62,NasdaqGS,FISI,0.906,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FITB,2034.0,,660.0,,17359.1,Q32023,8229.0,,2740.0,22739.1,26322.0,8208.0,8038.0,2.38,0.26,33.3,2926.0,3051.0,-985.71,-262.83,30.99,51.63,NasdaqGS,FITB,1.25,Diversified Banks,459010.3,146703.1,31.96
2023-11-08,NasdaqGS:FIVE,736.4,49.7,14.6,11019.2,9849.7,Q32023,3344.4,465.5,324.7,10271.4,7842.8,3253.0,3162.9,5.74,2.81,9.71,331.0,340.2,-106.89,-108.54,4.28,-20.38,NasdaqGS,FIVE,1.18,Other Specialty Retail,95684.7,5229.651,5.47
2023-11-08,NasdaqGS:FIZZ,300.1,59.3,43.8,4383.8,4569.7,Q32023,1179.5,230.3,174.1,4411.9,4427.3,1179.0,1172.9,0.56,0.04,14.76,177.2,174.1,-720.0,-100.0,-3.45,-3.12,NasdaqGS,FIZZ,0.911,Soft Drinks and Non-alcoholic Beverages,170181.8,26139.72,15.36
2023-11-08,NasdaqGS:FLNC,673.0,15.0,4.82,2100.5,2192.4,Q32023,2218.1,-100.5,-115.48,2743.5,2596.2,1987.1,1689.7,31.27,11.62,-5.21,-169.3,-191.0,-76.7,-85.71,25.14,18.42,NasdaqGS,FLNC,2.66,Electrical Components and Equipment,110945.881,7809.593,7.04
2023-11-08,NasdaqGS:FLWS,269.1,-24.9,-31.2,893.9,544.3,Q32023,1983.4,86.61,-9.6,599.8,571.5,2017.9,2105.0,-5.78,-1.71,-0.48,-19.8,-25.0,-129.57,-112.66,10.2,5.0,NasdaqGS,FLWS,1.64,Other Specialty Retail,95684.7,5229.651,5.47
2023-11-08,NasdaqGS:FLXS,94.6,2.86,0.752,183.7,83.3,Q32023,392.6,16.42,16.192,167.4,187.7,393.7,412.4,-4.8,-0.28,4.12,15.868,9.248,-129.45,-135.07,100.96,125.33,NasdaqGS,FLXS,0.607,Home Furnishings,26625.4,403.692,1.52
2023-11-08,NasdaqGS:FLYW,123.3,15.0,10.6,1873.6,2510.8,Q32023,375.7,-11.33,-22.78,2635.9,2141.2,347.6,319.2,17.7,8.08,-6.06,-28.23,-29.53,-80.6,-88.05,4.98,-14.72,NasdaqGS,FLYW,1.19,Transaction and Payment Processing Services,164145.4,31149.653,18.98
2023-11-08,NasdaqGS:FNKO,312.9,16.2,-16.2,729.7,359.9,Q32023,1137.8,-64.7,-211.3,405.3,339.4,1190.5,1266.2,-10.14,-4.43,-18.57,-177.7,-92.86,-36.24,-7.76,12.61,-5.7,NasdaqGS,FNKO,1.28,Leisure Products,48306.6,814.977,1.69
2023-11-08,NasdaqGS:FNLC,20.0,,7.47,,265.8,Q32023,83.0,,34.33,264.1,259.3,86.7,89.4,-7.16,-4.27,41.36,39.46,44.47,38.65,58.44,-0.64,-2.45,NasdaqGS,FNLC,0.516,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FORM,171.6,11.7,4.37,2591.6,2788.3,Q32023,660.9,34.93,-0.562,3032.7,4332.3,670.2,718.2,-7.98,-1.39,-0.09,5.268,37.64,-37.31,-33.33,8.77,55.37,NasdaqGS,FORM,1.2,Semiconductor Materials and Equipment,81525.43,15639.845,19.18
2023-11-08,NasdaqGS:FORR,113.4,10.4,2.48,437.4,458.9,Q32023,499.6,42.95,9.96,445.2,360.2,513.9,526.5,-5.11,-2.78,1.99,16.04,31.44,-57.48,-20.15,-2.99,-21.51,NasdaqGS,FORR,0.927,Research and Consulting Services,90109.7,3741.683,4.15
2023-11-08,NasdaqGS:FOSL,344.1,-26.5,-60.8,373.2,90.8,Q32023,1490.2,-65.42,-125.07,56.2,51.3,1582.4,1631.6,-8.67,-5.83,-8.39,-41.17,-22.75,-9.0,-27.64,-38.11,-43.5,NasdaqGS,FOSL,2.18,"Apparel, Accessories and Luxury Goods",84797.9,4957.544,5.85
2023-11-08,NasdaqGS:FOX,3207.0,869.0,415.0,18846.2,14191.2,Q32023,14928.0,2935.0,1158.0,13158.1,14871.4,14913.0,14914.0,0.09,0.1,7.76,1732.0,2013.0,-3926.67,-6207.14,-7.28,4.79,NasdaqGS,FOX,0.872,Broadcasting,115734.3,1610.41,1.39
2023-11-08,NasdaqGS:FOXA,3207.0,869.0,415.0,18846.2,14191.2,Q32023,14928.0,2935.0,1158.0,13158.1,14871.4,14913.0,14914.0,0.09,0.1,7.76,1732.0,2013.0,-3926.67,-6207.14,-7.28,4.79,NasdaqGS,FOXA,0.872,Broadcasting,115734.3,1610.41,1.39
2023-11-08,NasdaqGS:FOXF,331.1,56.2,35.3,2589.9,2426.3,Q32023,1540.3,257.7,173.5,2725.1,1900.6,1618.4,1624.4,-5.18,-4.83,11.26,203.6,234.4,-61.46,-27.59,12.32,-21.67,NasdaqGS,FOXF,1.8,Automotive Parts and Equipment,121345.27,4975.283,4.1
2023-11-08,NasdaqGS:FRME,159.2,,56.4,,1736.2,Q32023,665.6,,269.5,1994.9,2088.6,676.3,652.3,2.04,-1.58,40.49,293.7,290.6,126.17,-258.65,14.9,20.3,NasdaqGS,FRME,1.1,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FRPH,7.68,2.82,1.1,556.1,509.3,Q32023,30.2,11.54,4.242,569.8,589.0,29.94,31.15,-3.05,0.87,14.05,3.113,2.921,334.23,-239.05,11.88,15.65,NasdaqGS,FRPH,0.56,Real Estate Operating Companies,2520.707,97.467,3.87
2023-11-08,NasdaqGS:FRSH,153.6,-37.1,-31.0,4255.1,5389.0,Q32023,,,,6307.4,4129.7,,,,,,,,,,17.04,-23.37,NasdaqGS,FRSH,0.851,Application Software,170277.514,10878.936,6.39
2023-11-08,NasdaqGS:FSBC,27.8,,11.0,,350.2,Q32023,116.0,,55.9,401.2,470.5,114.9,110.0,5.45,0.96,48.19,61.6,63.2,-618.18,-221.67,14.56,34.35,NasdaqGS,FSBC,0.175,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FSLR,801.1,350.5,268.4,13447.2,14726.3,Q32023,3162.5,737.5,435.5,15296.9,20414.9,2990.3,2800.6,12.92,5.76,13.77,92.8,-120.6,99.01,53.66,3.87,38.63,NasdaqGS,FSLR,1.42,Semiconductors,297009.03,51447.569,17.32
2023-11-08,NasdaqGS:FSTR,145.3,7.6,0.447,298.1,218.8,Q32023,546.0,31.19,6.547,263.8,294.2,530.7,514.2,6.18,2.88,1.2,5.831,4.821,-95.32,-94.57,20.57,34.46,NasdaqGS,FSTR,0.868,Industrial Machinery and Supplies and Components,188052.175,20711.007,11.01
2023-11-08,NasdaqGS:FTAI,291.1,136.6,41.3,6219.6,3992.5,Q32023,,,,5300.6,7869.3,,,,,,,,,,32.76,97.1,NasdaqGS,FTAI,1.88,Trading Companies and Distributors,154480.329,13979.41,9.05
2023-11-08,NasdaqGS:FTDR,524.0,117.0,71.0,3052.5,2764.5,Q32023,1754.0,298.0,181.0,2586.1,2809.8,1714.0,1678.0,4.53,2.33,10.32,175.0,168.0,-85.0,-82.89,-6.45,1.64,NasdaqGS,FTDR,0.733,Specialized Consumer Services,18790.7,1681.517,8.95
2023-11-08,NasdaqGS:FTNT,1334.6,330.4,322.9,36467.4,38579.8,Q32023,5172.7,1319.4,1193.5,52102.7,45553.6,4987.6,4724.9,9.48,3.71,23.07,1135.0,1062.8,-68.4,-70.81,35.05,18.08,NasdaqGS,FTNT,1.14,Systems Software,311171.6,96877.78,31.13
2023-11-08,NasdaqGS:FTRE,776.4,50.2,-13.1,4092.8,2529.0,Q32023,,,,2795.4,3172.8,,,,,,,,,,10.53,25.46,NasdaqGS,FTRE,1.295428571,Life Sciences Tools and Services,136849.502,15729.457,11.49
2023-11-08,NasdaqGS:FULT,259.9,,72.1,,2225.0,Q32023,1033.6,,322.5,2509.4,3140.9,1028.8,1000.1,3.35,0.47,31.2,347.5,358.1,-620.83,-206.27,12.78,41.16,NasdaqGS,FULT,0.813,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FUNC,18.6,,4.51,,115.8,Q32023,75.7,,22.49,146.5,149.8,77.0,76.5,-1.05,-1.69,29.71,27.87,30.9,313.85,951.25,26.51,29.36,NasdaqGS,FUNC,0.794,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:FWON.A,887.0,193.0,118.0,16702.4,15275.4,Q32023,2746.0,560.0,499.0,15314.9,16711.3,2574.0,2594.0,5.86,6.68,18.17,445.0,379.0,-68.6,-21.05,0.26,9.4,NasdaqGS,FWON.A,1.08,Movies and Entertainment,229168.3,3420.115,1.49
2023-11-08,NasdaqGS:FWON.K,887.0,193.0,118.0,16702.4,15275.4,Q32023,2746.0,560.0,499.0,15314.9,16711.3,2574.0,2594.0,5.86,6.68,18.17,445.0,379.0,-68.6,-21.05,0.26,9.4,NasdaqGS,FWON.K,1.08,Movies and Entertainment,229168.3,3420.115,1.49
2023-11-08,NasdaqGS:FWRD,413.4,31.0,9.29,1937.6,1659.7,Q32023,1723.9,211.0,127.09,1312.6,568.7,1820.5,1933.5,-10.84,-5.31,7.37,189.5,245.0,-35.39,-43.75,-20.91,-65.73,NasdaqGS,FWRD,1.16,Air Freight and Logistics,219334.8,13956.608,6.36
2023-11-08,NasdaqGS:FWRG,219.2,18.9,5.42,1532.2,1010.9,Q32023,832.6,78.2,25.1,1368.6,1319.1,800.3,768.5,8.34,4.04,3.01,24.06,21.7,-96.78,-94.7,35.38,30.49,NasdaqGS,FWRG,1.04,Restaurants,152861.2,20586.184,13.47
2023-11-08,NasdaqGS:FYBR,1436.0,535.0,11.0,14129.9,4910.9,Q32023,5762.0,2117.0,307.0,5624.9,6303.3,5770.0,5780.0,-0.31,-0.14,5.33,663.0,977.0,4350.0,3622.22,14.54,28.35,NasdaqGS,FYBR,0.904,Integrated Telecommunication Services,265226.9,42622.833,16.07
2023-11-08,NasdaqGS:GABC,61.5,,21.5,,832.0,Q32023,252.5,,95.7,933.7,958.5,256.4,258.3,-2.25,-1.52,37.9,106.3,114.8,171.79,229.31,12.22,15.2,NasdaqGS,GABC,0.642,Regional Banks,168560.99,56664.84,33.62
2023-11-08,NasdaqGS:GBIO,2.15,-30.1,-28.3,-156.4,77.1,Q32023,,-129.4,-126.1,126.9,206.1,,,,,,-130.5,-132.8,,,64.59,167.32,NasdaqGS,GBIO,2.47,Biotechnology,191445.339,-7963.862,-4.16
